rfp_name,rfp_group,curryr_rev,prevyr_rev
RFP_NAME_C,10102,2039.11,1977.71
RFP_NAME_C,10121,208.64,196.72
RFP_NAME_C,10125,17252.15,17230.37
RFP_NAME_C,10130,41485.41,46526.17
RFP_NAME_C,10132,0,0
RFP_NAME_C,10137,7871.1,4487.48
RFP_NAME_C,10144,30205.71,20701.87
RFP_NAME_C,10320,0,0
RFP_NAME_C,10368,15915.85,17573.95
RFP_NAME_C,10570,4580.23,4047.88
RFP_NAME_C,10673,128.96,132.86
RFP_NAME_C,10742,907.06,841.52
RFP_NAME_C,10744,421.74,472.02
RFP_NAME_C,10754,192.4,192.4
RFP_NAME_C,10773,97.12,0
RFP_NAME_C,11269,1638.03,2418.83
RFP_NAME_C,11274,0,0
RFP_NAME_C,11352,971.66,1816.95
RFP_NAME_C,11469,9178.56,8096.21
RFP_NAME_C,11473,2829.84,2697.8
RFP_NAME_C,11493,0,149.4
RFP_NAME_C,11927,0,286.84
RFP_NAME_C,12041,0,0
RFP_NAME_C,12265,2196.73,2026.14
RFP_NAME_C,12271,3091.69,2386.17
RFP_NAME_C,12274,0,0
RFP_NAME_C,12288,13452.08,18100.55
RFP_NAME_C,12321,26171.77,24831.43
RFP_NAME_C,12391,958.63,1590.38
RFP_NAME_C,12509,306.36,0
RFP_NAME_C,12732,6421.08,4109.11
RFP_NAME_C,12771,0,0
RFP_NAME_C,12901,1275.67,1263.86
RFP_NAME_C,13232,12172.96,10977.01
RFP_NAME_C,13249,0,122.22
RFP_NAME_C,13285,0,0
RFP_NAME_C,13378,179.96,0
RFP_NAME_C,13492,108.16,393.44
RFP_NAME_C,13697,2632.63,3587.39
RFP_NAME_C,13863,2318.85,2932.98
RFP_NAME_C,13900,0,0
RFP_NAME_C,13901,184.36,814.92
RFP_NAME_C,13919,0,0
RFP_NAME_C,14116,2898.53,3748.73
RFP_NAME_C,14914,0,13110.88
RFP_NAME_C,14978,0,0
RFP_NAME_C,15137,0,616.5
RFP_NAME_C,15270,5562.97,2702.31
RFP_NAME_C,15345,1164.76,831.59
RFP_NAME_C,15388,0,0
RFP_NAME_C,15415,0,0
RFP_NAME_C,15459,765.82,752.56
RFP_NAME_C,15510,0,0
RFP_NAME_C,15513,993.77,1190.19
RFP_NAME_C,15522,3948.6,4579.62
RFP_NAME_C,15686,19048.6,20711.26
RFP_NAME_C,15836,4570.78,6060.54
RFP_NAME_C,16330,2982.1,5894.84
RFP_NAME_C,16461,796.58,723.61
RFP_NAME_C,16462,2332.72,3568.28
RFP_NAME_C,16620,2808.83,6129.61
RFP_NAME_C,16674,8935.77,9498.08
RFP_NAME_C,16707,118.66,183.14
RFP_NAME_C,16798,569.56,828.24
RFP_NAME_C,16837,0,0
RFP_NAME_C,16881,170.07,98.36
RFP_NAME_C,16940,3606.33,3366.54
RFP_NAME_C,17162,251.54,0
RFP_NAME_C,17766,0,49.18
RFP_NAME_C,17979,0,153.18
RFP_NAME_C,18021,0,179.96
RFP_NAME_C,18042,12674.65,8487.11
RFP_NAME_C,19118,0,0
RFP_NAME_C,19137,731.41,454.89
RFP_NAME_C,19139,0,0
RFP_NAME_C,19150,96.72,1811.43
RFP_NAME_C,19174,6431.49,10285.69
RFP_NAME_C,19218,340.14,286.84
RFP_NAME_C,19307,0,0
RFP_NAME_C,19503,0,3710.14
RFP_NAME_C,19597,0,0
RFP_NAME_C,19613,3945.43,2032.84
RFP_NAME_C,19693,0,167.84
RFP_NAME_C,19730,0,0
RFP_NAME_C,19773,1461.06,1780.46
RFP_NAME_C,19774,10790.8,11043.52
RFP_NAME_C,19840,556.33,731.28
RFP_NAME_C,19964,2187.57,3223.47
RFP_NAME_C,19974,5792.73,5770.18
RFP_NAME_C,19995,59.33,118.66
RFP_NAME_C,20118,3641.63,2435.12
RFP_NAME_C,20147,2514.61,2913.96
RFP_NAME_C,20169,0,64.48
RFP_NAME_C,20191,0,0
RFP_NAME_C,20194,64.48,160.16
RFP_NAME_C,20265,151.4,333.48
RFP_NAME_C,20332,333.14,0
RFP_NAME_C,20360,0,288.92
RFP_NAME_C,20380,0,0
RFP_NAME_C,20412,6394.42,5714.42
RFP_NAME_C,20777,1588.33,3192.97
RFP_NAME_C,20792,0,2650.35
RFP_NAME_C,20906,0,0
RFP_NAME_C,20929,2938.92,3976.11
RFP_NAME_C,20930,11875.48,11400.49
RFP_NAME_C,20947,5275.47,7734.25
RFP_NAME_C,20982,14499.42,15352.23
RFP_NAME_C,21026,7917.08,8251.33
RFP_NAME_C,21082,1191,1103.89
RFP_NAME_C,21144,1019.14,524.16
RFP_NAME_C,21191,0,0
RFP_NAME_C,21196,2907.54,2431.2
RFP_NAME_C,21213,2386.3,2978.43
RFP_NAME_C,21276,306.36,0
RFP_NAME_C,21318,1865.88,2364.57
RFP_NAME_C,21331,1009.76,999.43
RFP_NAME_C,21344,1315.01,498.52
RFP_NAME_C,21359,1440.96,1582.22
RFP_NAME_C,21393,0,0
RFP_NAME_C,21440,0,808.08
RFP_NAME_C,21456,0,0
RFP_NAME_C,21461,258.52,256.05
RFP_NAME_C,21524,257.87,768.37
RFP_NAME_C,21552,282.14,0
RFP_NAME_C,21708,973.1,1358.8
RFP_NAME_C,21750,6381.01,5036.46
RFP_NAME_C,21799,824.1,1265.42
RFP_NAME_C,21813,10028.21,12116.72
RFP_NAME_C,21860,1505.2,2518.76
RFP_NAME_C,21866,7572.89,11297.72
RFP_NAME_C,21944,2022.11,3519.56
RFP_NAME_C,21957,8050.2,6496.49
RFP_NAME_C,21976,143.42,0
RFP_NAME_C,21977,0,0
RFP_NAME_C,21978,7877.74,6469.25
RFP_NAME_C,21989,0,0
RFP_NAME_C,22171,9751.89,6589.67
RFP_NAME_C,22194,11797.38,12542.67
RFP_NAME_C,22195,25638.93,23406.11
RFP_NAME_C,22219,6550.71,4505.02
RFP_NAME_C,22233,0,0
RFP_NAME_C,22279,1433.57,2580.01
RFP_NAME_C,22303,3535.18,3139.23
RFP_NAME_C,22308,2828.26,3452.82
RFP_NAME_C,22311,21448.21,19096.69
RFP_NAME_C,22331,204.83,118.66
RFP_NAME_C,22387,2259.59,2164.24
RFP_NAME_C,22693,0,0
RFP_NAME_C,22709,15057.48,14141.36
RFP_NAME_C,22797,0,1292.33
RFP_NAME_C,22814,266.2,1855.43
RFP_NAME_C,22815,1859.81,3534.19
RFP_NAME_C,22819,976.79,1102.54
RFP_NAME_C,23070,403.08,306.36
RFP_NAME_C,23073,32.24,1195.31
RFP_NAME_C,23682,1062.63,1857.98
RFP_NAME_C,23802,0,0
RFP_NAME_C,23958,824.16,873.03
RFP_NAME_C,23965,6762.8,6822.9
RFP_NAME_C,23973,117.52,608.16
RFP_NAME_C,23974,0,0
RFP_NAME_C,40006,0,0
RFP_NAME_C,40033,5069.3,6126.68
RFP_NAME_C,40047,6627.61,7455.62
RFP_NAME_C,40077,2327.28,3389.77
RFP_NAME_C,40078,4378.39,3292.43
RFP_NAME_C,40082,3215,2961.94
RFP_NAME_C,40086,951.41,1883.53
RFP_NAME_C,40301,1291.42,576.71
RFP_NAME_C,40303,5728.49,5039.66
RFP_NAME_C,40305,141.18,0
RFP_NAME_C,43722,1555.87,1296.95
RFP_NAME_C,43723,1586.76,1046.77
RFP_NAME_C,43911,2639.57,3571.62
RFP_NAME_C,43913,2980.78,2703.66
RFP_NAME_C,46141,3085.93,2495.66
RFP_NAME_C,46142,1333.52,474.05
RFP_NAME_C,54592,899.02,1652.16
RFP_NAME_C,55861,7245.14,6228.32
RFP_NAME_C,55862,0,0
RFP_NAME_C,58012,2435.12,4091.53
RFP_NAME_C,58333,2275.19,2637.43
RFP_NAME_C,70058,0,0
RFP_NAME_C,70164,11957.96,12116.19
RFP_NAME_C,70182,452.04,519.46
RFP_NAME_C,70199,0,204.36
RFP_NAME_C,70219,798.12,1493.19
RFP_NAME_C,70221,2921.02,3174.36
RFP_NAME_C,70232,0,32.24
RFP_NAME_C,70237,2322.72,2149.55
RFP_NAME_C,70239,76.59,93.19
RFP_NAME_C,70245,0,0
RFP_NAME_C,70281,1061.58,1781.62
RFP_NAME_C,70289,22804.03,16054.6
RFP_NAME_C,70310,1225.62,1526.68
RFP_NAME_C,70318,2520.22,2769.49
RFP_NAME_C,70319,0,3305.92
RFP_NAME_C,70331,1185.96,2097.7
RFP_NAME_C,70332,3236.18,3672.66
RFP_NAME_C,70337,0,0
RFP_NAME_C,70356,0,0
RFP_NAME_C,70420,0,0
RFP_NAME_C,70431,393.64,224.64
RFP_NAME_C,70435,0,0
RFP_NAME_C,70463,3095.51,4897.88
RFP_NAME_C,70468,0,0
RFP_NAME_C,70484,438.11,987
RFP_NAME_C,70507,7039.55,5847.07
RFP_NAME_C,70524,5084.79,4344.35
RFP_NAME_C,70528,15322.28,14003.08
RFP_NAME_C,70540,0,6644.94
RFP_NAME_C,70555,1746.94,1588.1
RFP_NAME_C,70571,6118.39,9157.09
RFP_NAME_C,70613,0,0
RFP_NAME_C,70614,1373.27,2152.93
RFP_NAME_C,70620,1606.1,1553.55
RFP_NAME_C,70632,1015.69,49.18
RFP_NAME_C,70642,0,0
RFP_NAME_C,70659,268.06,516.5
RFP_NAME_C,70666,4878.53,4211.7
RFP_NAME_C,70682,313.86,220.93
RFP_NAME_C,70690,0,0
RFP_NAME_C,70714,0,118.66
RFP_NAME_C,70728,1140.07,1121.79
RFP_NAME_C,70729,0,0
RFP_NAME_C,70730,0,0
RFP_NAME_C,70741,0,0
RFP_NAME_C,70744,1586.97,2093.66
RFP_NAME_C,70765,1483.28,617.77
RFP_NAME_C,70777,0,0
RFP_NAME_C,70784,0,0
RFP_NAME_C,70791,0,0
RFP_NAME_C,70793,171.22,351.98
RFP_NAME_C,70812,1845.3,1873.24
RFP_NAME_C,70826,9557.77,9150.95
RFP_NAME_C,70858,624.6,698.62
RFP_NAME_C,70869,3489.77,3416.92
RFP_NAME_C,70887,206.64,206.64
RFP_NAME_C,70894,0,0
RFP_NAME_C,70900,0,0
RFP_NAME_C,70903,4207.53,3932.87
RFP_NAME_C,70905,682.82,1274.98
RFP_NAME_C,70926,4605.38,6038.45
RFP_NAME_C,70932,678.03,1364.7
RFP_NAME_C,70945,4070,4819.16
RFP_NAME_C,70948,2849.46,2093.92
RFP_NAME_C,70951,917.34,2056.23
RFP_NAME_C,70953,386.88,408.82
RFP_NAME_C,70975,907.67,1661.28
RFP_NAME_C,70976,1560.22,1110.37
RFP_NAME_C,70989,8787.92,11010.28
RFP_NAME_C,71015,17989.19,18774.36
RFP_NAME_C,71036,177.74,2335.46
RFP_NAME_C,71039,1890.45,410.46
RFP_NAME_C,71185,1464.4,2190.67
RFP_NAME_C,71567,0,0
RFP_NAME_C,71601,324.89,0
RFP_NAME_C,71637,0,0
RFP_NAME_C,72100,1552.48,1527.02
RFP_NAME_C,72113,7140.21,7986.29
RFP_NAME_C,72231,0,0
RFP_NAME_C,72382,568.6,271.53
RFP_NAME_C,73038,0,0
RFP_NAME_C,73049,0,0
RFP_NAME_C,73063,0,0
RFP_NAME_C,73090,0,0
RFP_NAME_C,74324,179.96,179.96
RFP_NAME_C,99481,0,0
RFP_NAME_C,105732,0,0
RFP_NAME_C,105733,6036.07,4149.35
RFP_NAME_C,80000011,24433.36,20577.88
RFP_NAME_C,80400184,3676.59,2673.15
RFP_NAME_C,80400191,844.2,641.37
RFP_NAME_C,100000017,273.52,1098.38
RFP_NAME_C,100000034,4164.38,2837.08
RFP_NAME_C,100000130,2291.29,3316.73
RFP_NAME_C,100001119,489.05,298.41
RFP_NAME_C,100001130,3505.53,3790.42
RFP_NAME_C,100001212,0,0
RFP_NAME_C,100001255,2549.12,2597.74
RFP_NAME_C,100001315,0,0
RFP_NAME_C,100001345,4992.51,0
RFP_NAME_C,100001392,767.23,1995.75
RFP_NAME_C,100001398,414.13,507.42
RFP_NAME_C,100001424,1352.49,1049.5
RFP_NAME_C,100001496,363.1,1091.93
RFP_NAME_C,100001497,3313.96,1475.64
RFP_NAME_C,100001509,2915.77,5113.22
RFP_NAME_C,100001537,8526.13,7600.78
RFP_NAME_C,100001570,1623.03,368.3
RFP_NAME_C,100001571,0,0
RFP_NAME_C,100001572,25835.8,30058.67
RFP_NAME_C,100001575,0,0
RFP_NAME_C,100002015,1645.6,2113.59
RFP_NAME_C,100002027,0,0
RFP_NAME_C,100002054,8613.94,13203.73
RFP_NAME_C,100002153,7602.27,5836.96
RFP_NAME_C,100002172,917.72,716.14
RFP_NAME_C,100002182,754.35,221.56
RFP_NAME_C,100002269,306.36,-433.77
RFP_NAME_C,100002366,193.44,0
RFP_NAME_C,100002380,809.44,612.72
RFP_NAME_C,100002408,0,0
RFP_NAME_C,100002411,1930.42,736.46
RFP_NAME_C,100002417,887.1,1168.67
RFP_NAME_C,100002424,11486.33,16701.81
RFP_NAME_C,100002430,7182.7,10414.2
RFP_NAME_C,100002437,312.1,337.6
RFP_NAME_C,100002446,2955.79,2697.59
RFP_NAME_C,100002456,5197.16,5462.28
RFP_NAME_C,100003021,3141.71,2660.66
RFP_NAME_C,100003056,1635.35,1647.5
RFP_NAME_C,100003075,120.89,0
RFP_NAME_C,100003095,3002.74,-98.36
RFP_NAME_C,100003124,2921.28,2206.53
RFP_NAME_C,100003172,554.05,1165.26
RFP_NAME_C,100003201,1887.32,3504.2
RFP_NAME_C,100003209,9600.2,10264.56
RFP_NAME_C,100003214,5561.32,5994.08
RFP_NAME_C,100003242,0,0
RFP_NAME_C,100004002,11983.33,4560.94
RFP_NAME_C,100004030,1827.55,1826.78
RFP_NAME_C,100004056,176.85,415.11
RFP_NAME_C,100004057,0,0
RFP_NAME_C,100004125,0,0
RFP_NAME_C,100004197,0,0
RFP_NAME_C,100004306,0,0
RFP_NAME_C,100004316,9023.88,11025.57
RFP_NAME_C,100004321,6543.44,6570.87
RFP_NAME_C,100004323,888.54,1654.67
RFP_NAME_C,100004332,0,153.18
RFP_NAME_C,100004334,6557.13,8359
RFP_NAME_C,100005000,0,0
RFP_NAME_C,100005030,0,0
RFP_NAME_C,100005041,4790.98,6521.65
RFP_NAME_C,100005046,2694.96,4662.58
RFP_NAME_C,100005057,3486.6,2104.47
RFP_NAME_C,100005071,2135.3,3864.19
RFP_NAME_C,100005178,2591.76,2650.78
RFP_NAME_C,100005180,0,197.93
RFP_NAME_C,100005192,527.96,1583.33
RFP_NAME_C,100006074,862.1,3073.76
RFP_NAME_C,100006075,3301.83,6622.81
RFP_NAME_C,100006103,3546.87,3072.93
RFP_NAME_C,100006111,716.84,923.66
RFP_NAME_C,100006140,831.07,502.42
RFP_NAME_C,100006157,1968.72,1342.67
RFP_NAME_C,100006162,359.92,1241.48
RFP_NAME_C,100006165,1164.28,902.16
RFP_NAME_C,100006181,516.04,624.04
RFP_NAME_C,100007030,5373.7,8039.1
RFP_NAME_C,100007051,49.18,98.36
RFP_NAME_C,100007057,0,0
RFP_NAME_C,100007081,5165.8,14277.75
RFP_NAME_C,100007087,3185.73,4325.69
RFP_NAME_C,100007091,1132.8,1345
RFP_NAME_C,100007135,195.42,1128.15
RFP_NAME_C,100007140,315.38,185.37
RFP_NAME_C,100007206,15122.82,16771.38
RFP_NAME_C,100007207,9642.64,11163.29
RFP_NAME_C,100007259,14124.41,13168.54
RFP_NAME_C,100007264,12145.33,14455.74
RFP_NAME_C,100007294,687.42,798.42
RFP_NAME_C,100007304,6124.17,6036.72
RFP_NAME_C,100007307,0,2700.58
RFP_NAME_C,100007320,1315.56,345.83
RFP_NAME_C,100007324,0,0
RFP_NAME_C,100007325,0,0
RFP_NAME_C,100007329,11200.81,8511.94
RFP_NAME_C,100008013,0,2079.52
RFP_NAME_C,100008016,3917.58,5519.11
RFP_NAME_C,100008042,809.41,612.69
RFP_NAME_C,100009039,4486.61,4698.99
RFP_NAME_C,100009041,0,0
RFP_NAME_C,100009079,5926.86,9404.1
RFP_NAME_C,100009096,20333.34,19783.11
RFP_NAME_C,100009105,1580.16,1633.54
RFP_NAME_C,100009113,327.3,2285.56
RFP_NAME_C,100009185,0,14587.48
RFP_NAME_C,100009186,1769.37,2070.05
RFP_NAME_C,100009217,2440.82,5023.92
RFP_NAME_C,100009277,14030.84,13281.97
RFP_NAME_C,100009296,0,0
RFP_NAME_C,100009297,8241.12,8481
RFP_NAME_C,100009304,0,11306.69
RFP_NAME_C,100009341,1411.62,1098.72
RFP_NAME_C,100009352,16232.93,20428.82
RFP_NAME_C,100009358,0,0
RFP_NAME_C,100009368,8655.83,11532.78
RFP_NAME_C,100009371,4365.06,4205
RFP_NAME_C,100009378,4628.43,7599.05
RFP_NAME_C,100009382,7151.29,10387.47
RFP_NAME_C,100009390,3434.1,3969.68
RFP_NAME_C,100009399,0,1884.24
RFP_NAME_C,100009406,19323.32,14781.08
RFP_NAME_C,100009408,10538.55,11805.58
RFP_NAME_C,100009420,14376.75,14091.45
RFP_NAME_C,100009428,13653.07,10516.8
RFP_NAME_C,100009455,7831.01,7401.38
RFP_NAME_C,100009472,1109.06,1125.37
RFP_NAME_C,100009478,4537.72,6584.53
RFP_NAME_C,100009483,31132.53,33089.78
RFP_NAME_C,100009513,1171.42,1283.61
RFP_NAME_C,100009514,2113.83,2602.06
RFP_NAME_C,100009533,0,1158.56
RFP_NAME_C,100009545,4964.87,5387.19
RFP_NAME_C,100009561,3266.29,5366.97
RFP_NAME_C,100009571,5673.27,3453.74
RFP_NAME_C,100009577,20198.33,21589.92
RFP_NAME_C,100009603,16529.53,18901.99
RFP_NAME_C,100009610,1341.07,2957.75
RFP_NAME_C,100009616,0,0
RFP_NAME_C,100009617,4458.41,3850.49
RFP_NAME_C,100009621,0,0
RFP_NAME_C,100009622,2319.55,3353.94
RFP_NAME_C,100009623,5704.97,2909.19
RFP_NAME_C,100009624,282.54,442.38
RFP_NAME_C,100009625,4905.81,4014.99
RFP_NAME_C,100009638,9806.42,8017.28
RFP_NAME_C,100009644,0,0
RFP_NAME_C,100009645,4705.06,4023.71
RFP_NAME_C,100009648,1024.57,1231.18
RFP_NAME_C,100009652,143.42,344.34
RFP_NAME_C,100009679,0,0
RFP_NAME_C,100009688,0,0
RFP_NAME_C,100009693,5819.5,8552.06
RFP_NAME_C,100009694,2759.33,3079.09
RFP_NAME_C,100009698,5704.46,6780.02
RFP_NAME_C,100010003,43362.87,39560.04
RFP_NAME_C,100010018,0,0
RFP_NAME_C,100010031,2542.42,1844.15
RFP_NAME_C,100010086,3457.72,4316.67
RFP_NAME_C,100010139,0,0
RFP_NAME_C,100010146,1006.89,308.92
RFP_NAME_C,100010200,13453.92,9174.84
RFP_NAME_C,100010259,2626.5,2419.65
RFP_NAME_C,100010262,0,103.74
RFP_NAME_C,100010284,15869.54,12106.51
RFP_NAME_C,100010306,522.6,0
RFP_NAME_C,100010332,6871.44,5395.98
RFP_NAME_C,100010336,3129.12,1818.35
RFP_NAME_C,100010341,4017.68,4387.34
RFP_NAME_C,100010350,4431.49,3719.86
RFP_NAME_C,100010373,3025.92,4913.87
RFP_NAME_C,100010382,376.58,193.44
RFP_NAME_C,100010384,0,0
RFP_NAME_C,100010385,11949.68,8363.27
RFP_NAME_C,100010387,2525.91,2424.79
RFP_NAME_C,100010396,2784.52,1840.88
RFP_NAME_C,100010422,14483.53,14013.94
RFP_NAME_C,100010423,108.16,1442.12
RFP_NAME_C,100010436,0,0
RFP_NAME_C,100010438,572.1,803.92
RFP_NAME_C,100010441,0,0
RFP_NAME_C,100010442,13345.03,7022.64
RFP_NAME_C,100010445,4784.68,7974.79
RFP_NAME_C,100010447,17725.8,18966.74
RFP_NAME_C,100010449,0,805.18
RFP_NAME_C,100010450,1203.72,1922.27
RFP_NAME_C,100010452,10818.85,10650.2
RFP_NAME_C,100010454,0,11595.65
RFP_NAME_C,100011023,2512.07,3371.9
RFP_NAME_C,100011104,11007.56,10869.18
RFP_NAME_C,100011117,495.62,0
RFP_NAME_C,100011351,188.34,0
RFP_NAME_C,100011500,3935.19,3186.46
RFP_NAME_C,100011619,8228.89,8886.89
RFP_NAME_C,100011703,4375.52,2241.47
RFP_NAME_C,100011708,1620.64,1720.74
RFP_NAME_C,100011717,0,381.96
RFP_NAME_C,100011718,7392.65,6704.73
RFP_NAME_C,100013013,485.35,3426.67
RFP_NAME_C,100013605,184.48,117.97
RFP_NAME_C,100013614,5334.13,6497.72
RFP_NAME_C,100013617,14312.96,18517.43
RFP_NAME_C,100013622,1134.41,1222.06
RFP_NAME_C,100014038,9927.94,10259.78
RFP_NAME_C,100014050,3888.31,3158.09
RFP_NAME_C,100014138,1103.09,1833.69
RFP_NAME_C,100014142,2099.01,2098.2
RFP_NAME_C,100014148,565.36,688.68
RFP_NAME_C,100014156,0,0
RFP_NAME_C,100014160,78.52,448.38
RFP_NAME_C,100014174,568.15,2191.01
RFP_NAME_C,100015020,72.75,495.34
RFP_NAME_C,100017004,412.64,7795.02
RFP_NAME_C,200000072,0,13251.81
RFP_NAME_C,200000173,206.87,387.46
RFP_NAME_C,200000432,740.44,315.38
RFP_NAME_C,200001032,0,0
RFP_NAME_C,200001050,1740.59,1361.91
RFP_NAME_C,200001120,452.18,351.32
RFP_NAME_C,200001507,0,7961.7
RFP_NAME_C,200001522,0,0
RFP_NAME_C,200002020,1775.23,2711.76
RFP_NAME_C,200002063,9763.2,10755.32
RFP_NAME_C,200003083,715.84,849.9
RFP_NAME_C,200003088,0,0
RFP_NAME_C,200003107,606.94,584.31
RFP_NAME_C,200003116,11579.96,11196.45
RFP_NAME_C,200003151,1774.19,1521.18
RFP_NAME_C,200003192,6225.2,8966.9
RFP_NAME_C,200003196,393.44,1272.94
RFP_NAME_C,200003230,0,0
RFP_NAME_C,200003302,5134.28,5836
RFP_NAME_C,200005031,9299.27,7105.35
RFP_NAME_C,200005047,7460.18,6305.55
RFP_NAME_C,200005055,0,64.48
RFP_NAME_C,200005071,7731.59,8080.62
RFP_NAME_C,200006254,7831.66,7889.43
RFP_NAME_C,200006256,108.16,4612.12
RFP_NAME_C,200006259,2222.26,1332.26
RFP_NAME_C,200006808,345.58,897.37
RFP_NAME_C,200007209,0,0
RFP_NAME_C,200007308,13463.09,12482.86
RFP_NAME_C,200007500,0,0
RFP_NAME_C,200008009,5761.55,3521.06
RFP_NAME_C,200008019,85.85,255.79
RFP_NAME_C,200008033,3307.7,2773.61
RFP_NAME_C,200009009,13071,13307.46
RFP_NAME_C,200010063,112.37,4243.74
RFP_NAME_C,200012002,0,0
RFP_NAME_C,200032029,17016.87,15834.73
RFP_NAME_C,200032046,1809.82,2805.78
RFP_NAME_C,200032063,7655.44,5898.42
RFP_NAME_C,200032100,6088.59,8961.34
RFP_NAME_C,200046001,618.4,954.93
RFP_NAME_C,200050016,10662.39,7740.89
RFP_NAME_C,200050033,2974.99,3775.96
RFP_NAME_C,200050046,209,573.68
RFP_NAME_C,300000008,174.95,842.3
RFP_NAME_C,500004315,2086.32,1337.67
RFP_NAME_C,500004960,4855.28,6584.71
RFP_NAME_C,500011270,0,7224.14
RFP_NAME_C,500011360,0,0
RFP_NAME_C,500014333,0,0
RFP_NAME_C,500019810,54.08,54.08
RFP_NAME_C,500019930,12163.14,9370.92
RFP_NAME_C,500019993,5184.83,9614.43
RFP_NAME_C,500031210,3212.04,2318.79
RFP_NAME_C,500033200,2086.61,1722.19
RFP_NAME_C,500039110,8812.49,7180.52
RFP_NAME_C,500039145,64.48,0
RFP_NAME_C,500039180,0,0
RFP_NAME_C,500039390,194.1,10.7
RFP_NAME_C,650000045,9537.83,13680.1
RFP_NAME_C,650000062,409.36,636.68
RFP_NAME_C,650000140,903.8,491.28
RFP_NAME_C,800000002,3488.9,4718.32
RFP_NAME_C,800000004,54059.24,48953.52
RFP_NAME_C,800000016,0,0
RFP_NAME_C,800000021,237.52,312.72
RFP_NAME_C,800000026,9204.96,12144.32
RFP_NAME_C,800000029,0,865.28
RFP_NAME_C,800000030,436.84,400.3
RFP_NAME_C,800000032,298.62,434.04
RFP_NAME_C,800000033,8276.8,8124.81
RFP_NAME_C,800000034,208.33,0
RFP_NAME_C,800000036,2565.84,3565.09
RFP_NAME_C,800000043,350.55,820.1
RFP_NAME_C,800000046,0,0
RFP_NAME_C,800000051,2770.78,4000.74
RFP_NAME_C,800000055,9471.28,9613.7
RFP_NAME_C,800000058,18122.5,19280.26
RFP_NAME_C,800000059,7582.23,7673.37
RFP_NAME_C,800000061,0,241.78
RFP_NAME_C,800000072,1314.32,1518.27
RFP_NAME_C,800000073,89.26,617.12
RFP_NAME_C,800000076,3758.33,3162.04
RFP_NAME_C,800000079,0,0
RFP_NAME_C,800000080,1747.3,397.62
RFP_NAME_C,800000086,0,125.77
RFP_NAME_C,800000087,4646.64,7718.06
RFP_NAME_C,800000088,16214,19264.23
RFP_NAME_C,800000093,7454.51,10391.76
RFP_NAME_C,800000094,5294.19,6727.51
RFP_NAME_C,800000100,5247.93,1691.88
RFP_NAME_C,800000101,9896.07,10515.51
RFP_NAME_C,800000106,11378.58,5723.7
RFP_NAME_C,800000107,4070.29,2790.09
RFP_NAME_C,800000112,9493.91,7395.58
RFP_NAME_C,800000113,3539.2,3552.31
RFP_NAME_C,800000114,0,0
RFP_NAME_C,800000115,2064.2,1735.71
RFP_NAME_C,800000117,4962.36,6082.76
RFP_NAME_C,800000122,7942.19,9068.02
RFP_NAME_C,800000141,0,0
RFP_NAME_C,800000143,9593.33,11471.17
RFP_NAME_C,800000396,0,0
RFP_NAME_C,800001055,0,9898.5
RFP_NAME_C,800001128,1868.24,2857.18
RFP_NAME_C,800001156,542.94,6299.98
RFP_NAME_C,800001507,10370.65,13123.86
RFP_NAME_C,800002363,0,0
RFP_NAME_C,800002810,-246.48,-216.41
RFP_NAME_C,800003340,2191.73,3230.88
RFP_NAME_C,800003725,3805.81,2646.29
RFP_NAME_C,800005264,873.22,880.9
RFP_NAME_C,800008722,1240.17,5944.46
RFP_NAME_C,800009480,7777.3,4667.4
RFP_NAME_C,800009505,237.32,463.94
RFP_NAME_C,800009546,2319.27,2009.41
RFP_NAME_C,800009590,0,0
RFP_NAME_C,800009612,10916.61,13184.39
RFP_NAME_C,800009697,0,0
RFP_NAME_C,800009786,0,0
RFP_NAME_C,800010278,4726.95,5140.09
RFP_NAME_C,800036299,0,0
RFP_NAME_C,800036568,179.96,354.64
RFP_NAME_C,803000201,0,0
RFP_NAME_C,803000205,9430.49,11939.62
RFP_NAME_C,803000206,3300.29,4538.48
RFP_NAME_C,803000209,5605.36,6435.34
RFP_NAME_C,803000212,13769.43,15179.95
RFP_NAME_C,803000213,24805.56,29677.07
RFP_NAME_C,803000217,14584.48,15251.57
RFP_NAME_C,803000218,24032.62,28366.88
RFP_NAME_C,803000220,2468.25,1275.66
RFP_NAME_C,803000225,5091.6,9755
RFP_NAME_C,803000231,23440.42,33019.56
RFP_NAME_C,803000232,0,11047.44
RFP_NAME_C,803000233,14281.09,19052.96
RFP_NAME_C,803000236,1332.6,1034.71
RFP_NAME_C,803000239,10879.23,14361.71
RFP_NAME_C,803000240,3444.19,2320.39
RFP_NAME_C,803000241,4428.81,5577.9
RFP_NAME_C,803000245,4132.02,2856.06
RFP_NAME_C,803000249,7936.88,15349.3
RFP_NAME_C,803000267,747.21,559.22
RFP_NAME_C,803000268,1898.15,1658.76
RFP_NAME_C,803000273,8580.11,9343.76
RFP_NAME_C,803000274,5830.35,8337.78
RFP_NAME_C,803000280,0,0
RFP_NAME_C,803000281,949.97,3533.78
RFP_NAME_C,803000284,840.12,0
RFP_NAME_C,803000285,0,0
RFP_NAME_C,803000287,52909.69,64492.71
RFP_NAME_C,803000288,11927.24,16736.9
RFP_NAME_C,803000289,0,0
RFP_NAME_C,803000294,14433.71,11569.12
RFP_NAME_C,803000296,3572.82,2893.13
